row_num,faci_stat_nm,faci_lat,ftype_nm,cpb_nm,addr_emd_nm,faci_lot,cp_nm,faci_nm,faci_road_addr,faci_addr
410,정상운영,37.40603911,골프,연수구,송도동,126.6289628,인천광역시,송도 웨스턴 스크린 골프존,인천광역시 연수구 아트센터대로168번길 100(송도동),인천광역시 연수구 송도동 29-1 한라 웨스턴파크 송도
411,정상운영,37.37866087,골프,연수구,송도동,126.6628415,인천광역시,골프 킹 아카데미,인천광역시 연수구 송도과학로16번길 33-4(송도동),인천광역시 연수구 송도동 176-5 송도 트리플스트리트
412,정상운영,37.39777816,골프,연수구,송도동,126.6497659,인천광역시,트랙맨스튜디오 송도,인천광역시 연수구 신송로 154(송도동),인천광역시 연수구 송도동 20-20 더 제니스
413,정상운영,37.8483478,골프,춘천시,석사동,127.749361,강원도,스무숲스크린,강원도 춘천시 스무숲2길 10 (석사동),강원도 춘천시 석사동 186-44
414,정상운영,37.20974868,골프,화성시,남양리,126.8322769,경기도,GDR아카데미 화성남양점,경기도 화성시 남양읍 남양로 829,경기도 화성시 남양읍 남양리 2232-5
415,정상운영,0,골프,안성시,,0,경기도,야호 스크린,경기도 안성시 강변남로 94(현수동),경기도 안성시 현수동 56
416,정상운영,0,골프,안성시,,0,경기도,원곡 스크린 골프장,경기도 안성시 원곡면 청원로 1877,경기도 안성시 원곡면 외가천리 307-1
417,정상운영,37.31574426,골프,원주시,단구동,127.9561167,강원도,치악 스크린,강원도 원주시 단관공원길 94 (단구동),강원도 원주시 단구동 840-2
418,정상운영,37.76364028,골프,강릉시,교동,128.8754795,강원도,윈썸 골프 스튜디오,강원도 강릉시 솔올로5번길 40-4 (교동),강원도 강릉시 교동 1885-8
419,정상운영,33.47949537,골프,제주시,,126.5280236,제주특별자치도,프렌즈 아카데미 연북로,제주특별자치도 제주시 연북로 436(도남동),제주특별자치도 제주시 도남동 285-1
420,정상운영,33.49500075,골프,제주시,,126.5513081,제주특별자치도,프렌즈스크린 이도점,제주특별자치도 제주시 연북로 707(이도이동),제주특별자치도 제주시 이도이동 55-1
421,정상운영,0,골프,제주시,,0,제주특별자치도,젬에스골프,제주특별자치도 제주시 광양10길 10(이도이동),제주특별자치도 제주시 이도이동 1771-5
422,정상운영,36.90293206,골프,당진시,시곡동,126.683314,충청남도,J&K 스크린 골프,충청남도 당진시 서해로 6275(시곡동),충청남도 당진시 시곡동 70-1
423,정상운영,0,골프,청주시,,0,충청북도,지디알(GDR) 플러스 골프아카데미 사천점,충청북도 청주시 청원구 율천북로 23 (사천동),충청북도 청주시 청원구 사천동 391-8
424,정상운영,0,골프,청주시,,0,충청북도,B&C 스크린,충청북도 청주시 청원구 율천북로 7 (사천동),충청북도 청주시 청원구 사천동 671
425,정상운영,36.77314546,골프,천안시,,127.1404791,충청남도,지디알 골프아카데미 신방통정점,충청남도 천안시 동남구 풍세로 712(구룡동),충청남도 천안시 동남구 구룡동 574-1
426,정상운영,0,골프,화성시,,0,경기도,마사SG스크린골프장,경기도 화성시 남양읍 시청로160번길 16,경기도 화성시 남양읍 남양리 2323-6
427,정상운영,0,골프,이천시,,0,경기도,골프존파크 장호원 랑스크린,경기도 이천시 장호원읍 경충대로 144,경기도 이천시 장호원읍 장호원리 323-14
428,정상운영,37.28437836,골프,이천시,,127.4484683,경기도,골프존파크 창전하이스크린,경기도 이천시 향교로 95-4 (창전동),경기도 이천시 창전동 448
429,정상운영,0,골프,남양주시,,0,경기도,어게인 골프존,경기도 남양주시 오남읍 진건오남로 806-6,경기도 남양주시 오남읍 양지리 97
430,정상운영,0,골프,남양주시,,0,경기도,프랜즈 아카데미,경기도 남양주시 오남읍 진건오남로 650,경기도 남양주시 오남읍 오남리 203-18 한샘마트
431,정상운영,0,골프,남양주시,,0,경기도,QED 골프아카데미,경기도 남양주시 오남읍 양지로 338-8,경기도 남양주시 오남읍 양지리 729-7
432,정상운영,37.00351866,골프,평택시,,127.1431661,경기도,골프존파크 용이라베점,경기도 평택시 신흥1로 70 (용이동),경기도 평택시 용이동 363
433,정상운영,36.29628838,골프,서구,,127.3259572,대전광역시,관저 샵 스크린,대전광역시 서구 관저로 23(관저동),대전광역시 서구 관저동 1952-5
434,정상운영,35.87627758,골프,경주시,황성동,129.2155569,경상북도,마운틴스크린골프,경상북도 경주시 공단로 7(황성동),경상북도 경주시 황성동 1053-129
435,정상운영,0,골프,성남시,,0,경기도,굿샷 스크린골프,경기도 성남시 분당구 하오개로363번길 4 (운중동),경기도 성남시 분당구 운중동 324-1
436,정상운영,36.1348314,골프,구미시,구포동,128.4281121,경상북도,해마루스크린골프,경상북도 구미시 해마루공원로 21 (구포동),경상북도 구미시 구포동 1079
437,정상운영,37.39110526,골프장,,,126.7773194,경기도,솔트베이GC(대중),시흥시 마유로 987,
438,정상운영,35.36887885,골프,순창군,,127.1493409,전라북도,PGA골프클럽,순창군 순창읍 대동로 78,전북 순창군 순창읍 대동로 78
439,정상운영,35.11284955,골프,강서구,녹산동,128.8812172,부산광역시,스타스크린골프,부산광역시 강서구 낙동남로511번길 58(녹산동),부산광역시 강서구 녹산동 1339-5
440,정상운영,35.88973824,골프,서구,비산동,128.5596631,대구광역시,만평골프클럽,대구광역시 서구 팔달로 90(비산동),대구광역시 서구 비산동 1302-8
441,정상운영,,골프,용인시,,,경기도,주식회사 건강한친구들,"경기도 용인시 수지구 성복2로 108-2, 웰스톤갤러리 305호 (성복동)",경기도 용인시 수지구 성복동 139 웰스톤갤러리 
442,정상운영,,골프,남구,행암동,,광주광역시,포레스트 바,"광주광역시 남구 효덕로 213, 301호 (행암동)",광주광역시 남구 행암동 692 
443,정상운영,0,골프,화성시,,0,경기도,수석 스크린골프,경기도 화성시 남양읍 현대기아로 359,경기도 화성시 남양읍 무송리 244-2
444,정상운영,0,골프,화성시,,0,경기도,매직 스윙 골프 아카데미,경기도 화성시 남양읍 남양성지로 39,경기도 화성시 남양읍 남양리 458
445,정상운영,37.24746683,골프,수원시,,127.0502759,경기도,스완골프 아카데미,경기도 수원시 영통구 신원로 88 (신동),경기도 수원시 영통구 신동 486 디지털엠파이어2
446,정상운영,35.18711229,골프,연제구,,129.0844719,부산광역시,엑스클루시 골프아카데미,"부산광역시 연제구 고분로13번길 25(연산동, 연산동 쌍용아파트)",부산광역시 연제구 연산동 603-7 연산동 쌍용아파트
447,정상운영,0,골프,해운대구,,0,부산광역시,골프존파크 재송미진스크린점,부산광역시 해운대구 재반로 176(재송동),부산광역시 해운대구 재송동 1150-7
448,정상운영,37.06193626,골프,안성시,동항리,127.1964795,경기도,골프존파크 양성 다백점,경기도 안성시 양성면 양성로 46,경기도 안성시 양성면 동항리 202
449,정상운영,,골프,안산시,,,경기도,디지피트니스(DGFIT) 골프,"경기도 안산시 단원구 고잔로 108 (고잔동,1102호)",경기도 안산시 단원구 고잔동 539-2 1102호 
450,정상운영,37.25568078,골프,수원시,,127.02019,경기도,본스크린골프,"경기도 수원시 권선구 장다리로 60, 3층 (세류동)",경기도 수원시 권선구 세류동 1081-8 
451,정상운영,37.25788665,골프,수원시,원천동,127.0612404,경기도,골프라운지 영통점,경기도 수원시 영통구 신원로250번길 13(원천동),경기도 수원시 영통구 원천동 627 현대 테라타워 영통
452,정상운영,37.63052275,골프,고양시,화정동,126.8315718,경기도,GP 아카데미,경기도 고양시 덕양구 화신로 267(화정동),경기도 고양시 덕양구 화정동 1002-3 이프라자
453,정상운영,34.94035507,골프,광양시,금호동,127.7319076,전라남도,골프존파크 금호웰빙스크린,전라남도 광양시 폭포사랑길 99(금호동),전라남도 광양시 금호동 716
454,정상운영,,골프,중구,운서동,,인천광역시,에이온골프,"인천광역시 중구 화랑목로100번길 5, 2,3층 (운서동)",인천광역시 중구 운서동 3025-3 
455,정상운영,37.87951577,골프장,,,127.7907779,강원도,스프링베일 리조트,춘천시 동면 금베이길 93-27,강원 춘천시 동면 금베이길 93-27
456,정상운영,35.86914648,골프,서구,,128.5495136,대구광역시,타이거골프연습장,대구광역시 서구 국채보상로 168(중리동),대구광역시 서구 중리동 33-1
457,정상운영,0,골프,서구,,0,부산광역시,구덕 골프스크린,부산광역시 서구 구덕로333번길 33(서대신동3가),부산광역시 서구 서대신동3가 353
458,정상운영,35.21853873,골프,북구,본촌동,126.880548,광주광역시,QED 큐이디 골프 아카데미,광주광역시 북구 본촌마을길 127(본촌동),광주광역시 북구 본촌동 321-1
459,정상운영,35.91070005,골프,경산시,금락리,128.8158457,경상북도,씨엘스크린골프,경상북도 경산시 하양읍 하양로 64,경상북도 경산시 하양읍 금락리 116-20
460,정상운영,36.35273403,골프,서구,둔산동,127.3798631,대전광역시,골프존파크 둔산나무스크린,대전광역시 서구 대덕대로 226(둔산동),대전광역시 서구 둔산동 1362
461,정상운영,36.35510652,골프,서구,둔산동,127.3981431,대전광역시,비타민 골프 앤 휘트니스,"대전광역시 서구 둔산로 201(둔산동, 국화아파트)",대전광역시 서구 둔산동 1809 국화아파트
462,정상운영,36.35097806,골프,서구,둔산동,127.3881439,대전광역시,프렌즈 스크린(둔산 시청점),대전광역시 서구 둔산로 130(둔산동),대전광역시 서구 둔산동 1453 대덕프라자
463,정상운영,36.1359029,골프,구미시,,128.4210617,경상북도,포시즌스크린골프,"구미시 산호대로30길 7-13, 1층 (옥계동, 성원빌딩)",경북 구미시 산호대로30길 7-13
464,정상운영,35.47515185,골프연습장,밀양시,가곡동,128.7614117,경상남도,가곡 파크골프장,경남 밀양시 가곡동 744-4,경남 밀양시 가곡동 744-4
465,정상운영,37.48839625,골프,서초구,방배동,126.9950816,서울특별시,이지내방골프연습장,서울특별시 서초구 서초대로 117(방배동),서울특별시 서초구 방배동 877-13 용전빌딩
466,정상운영,37.49522912,골프,강남구,역삼동,127.0392188,서울특별시,프렌즈스크린 역삼점,서울특별시 강남구 논현로 337(역삼동),서울특별시 강남구 역삼동 790-9
467,정상운영,37.5027783,골프,송파구,석촌동,127.0973381,서울특별시,골프존파크 석촌 골프앤,서울특별시 송파구 백제고분로 275(석촌동),서울특별시 송파구 석촌동 14-7
468,정상운영,35.77521166,골프,달성군,금포리,128.4287117,대구광역시,제이제이골프존파크,대구광역시 달성군 논공읍 달성군청로 30,대구광역시 달성군 논공읍 금포리 산33-5 오성
469,정상운영,35.13505914,골프연습장,,풍암동,126.881641,광주광역시,염주골프센터,광주광역시 서구 금화로 278 (풍암동),
470,정상운영,,골프,남구,주월동,,광주광역시,GDR스카이캐슬골프아카데미,"광주광역시 남구 봉선로84번길 3, 1층 (주월동)",광주광역시 남구 주월동 1022-6 
471,정상운영,36.51134185,골프,세종시,아름동,127.2425802,세종특별자치시,골프존파크 아름마드리드 골프존,세종특별자치시 아름서1길 13-5 (아름동),세종특별자치시 아름동 1328 마드리드A
472,정상운영,0,골프,남해군,,0,경상남도,대영 스크린골프,경상남도 남해군 남해읍 평현로 193,경상남도 남해군 남해읍 평현리 27-7
473,정상운영,34.93290288,골프,광양시,,127.6989913,전라남도,프렌즈스크린 광양점,전라남도 광양시 발섬1길 3-5(중동),전라남도 광양시 중동 1775-4
474,정상운영,0,골프,광양시,,0,전라남도,더필드,전라남도 광양시 눈소1길 38-8(마동),전라남도 광양시 마동 1146-2
475,정상운영,0,골프,광양시,,0,전라남도,W스크린골프,전라남도 광양시 발섬5길 5(중동),전라남도 광양시 중동 1758-13
476,정상운영,34.97061139,골프,광양시,,127.7232058,전라남도,프렌즈스크린 광영점,전라남도 광양시 옥곡면 신금로 82,전라남도 광양시 옥곡면 신금리 1649
477,정상운영,0,골프,안성시,,0,경기도,카카오 스크린,경기도 안성시 공도읍 효자비길 9,경기도 안성시 공도읍 승두리 11-5
